0-15,9,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,2,CM,0,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,3,LM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,3,LM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,3,LM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,2,CM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,9,LA,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,5
60-75,7,LA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
60-75,9,LA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
60-75,9,CA,,,,,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,7,LD,,,6,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,7,LD,1,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,24,CM,0,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,17,RM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,17,CA,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,5
60-75,2,RA,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,18,RA,,,,,,,,,,,,,,Run of Play,20,SOT,2,18,2,17,,,1,7,3,19,12,2,8,18,24,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,7,CD,,,8,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,7,CD,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,8,CM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,9,CM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
60-75,3,LD,,,2,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,9,CM,,,1,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,1,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,1,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,3,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,1,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,3,LM,0,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,7,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,3,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,7,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,3,LA,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,18,CM,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,18,LM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,15,CA,0,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,2,8,18,15,17,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,12,RM,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,RM,,
60-75,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,RM,,
60-75,12,RM,0,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,7,LD,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,LM,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,1,CD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CM,0,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,3,CM,,,0,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CD,,,4,Possession Added,,,,,opp.,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CD,,,,,,,Yes,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CM,0,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,2,CD,,,4,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,3,CD,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,12,RM,,,2,Possession Added,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,19,CA,0,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,22,RM,,,4,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CM,0,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,15,LA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,9,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
60-75,7,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,3,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
60-75,7,LM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
60-75,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,15,LM,,,,,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,7,LD,,,4,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,12,RD,,,1,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,1,CD,,,,,,,,,,Run of Play,25,SOT,4,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,1,LM,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,15,LM,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,15,LM,,,6,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,3,LD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,3,LD,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,7,CM,0,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,8,LD,,,4,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,3,CD,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,3,CM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,9,LA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,6
75-90,12,CD,,,6,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,12,RD,0,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,1,CD,,,,,,,,,,Run of Play,20,SOG,5,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,1,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,3,CD,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,8,LD,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,7,LM,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,8,LD,,,0,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,15,LM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,15,LM,1,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,11,LA,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,7,LM,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,7,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,18,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,8,CM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,15,CM,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
75-90,3,LD,,,5,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,15,CM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,15,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,8,CM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,15,LM,0,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,1,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,1,LM,0,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,22,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,1,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,1,CM,1,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,11,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,16,CM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,3,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,16,CM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,19,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,1,CM,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,2,RM,,,4,Play Disrupted,Yes,,Yes,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,17,RM,,,4,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,12,RD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,12,RM,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,12,RM,1,8,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,8,CA,0,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,16,LM,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,16,CM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,15,CM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,17,RA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,8,CM,,,3,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,1,CD,,,,,,,,,,Set Piece,25,SOG,0,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,1,CM,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
75-90,8,LM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,7,LM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,15,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,8,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,2,RM,0,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,17,RM,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
75-90,17,RM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
75-90,16,RA,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
75-90,17,CA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,17,15,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4